Date,,
Overall Accounts,,
Model,Target,Sales
A.M. Maus and Son,"$1,070.00",3235.8
Acura of Baton Rouge_AC,"$1,000.00",7900.8
Alfa Romeo Of Glendale,"$3,111.64",7896.3
All American Ford of Hackensack,"$2,610.00",21891.9
All American Ford of Kingston,$870.00,9586.3
All American Ford of Old Bridge,"$3,480.00",20209.8
All American Ford of Paramus,"$1,740.00",18826.4
All American Ford of Point Pleasant,"$2,175.00",11585.2
All American Mazda,"$2,550.00",10318.4
All American Subaru,"$2,125.00",8294.3
Anderson's Rock River Ford,$562.50,3914.3
Audi Columbus,$650.00,8252.4
BMW of El Cajon,$420.00,20073.2
Bedford Nissan,$750.00,7794.9
Bill Alexander Ford Lincoln,$375.00,6390.8
Bournival Jeep,$385.00,9001.7
Brandywine CJDR,"$1,023.58",13354.3
Brian Harris Chevrolet,"$1,125.00",0.0
Buckeye Superstore,"$1,000.00",7925.2
Byers Airport Subaru,"$2,000.00",16057.7
Byers Volkswagen,"$1,840.00",7862.0
Castlerock Jackson,"$1,000.00",6861.9
Crown CDJR,"$4,019.89",48096.4
Crystal Lake CJDR,"$1,500.00",2414.9
Dann's Discount Auto Sales,$375.00,7756.9
De La Fuente Cadillac,"$1,500.00",7603.6
Dodge Chrysler Jeep of Winter Haven,"$1,000.00",11987.1
Elkins Chrysler Dodge Jeep RAM,$770.00,6882.3
Elkins Fordland,$750.00,5070.9
FIAT of Glendale,$750.00,10032.0
FIAT of Winter Haven,$477.50,2934.6
Fairlane Ford,"$1,125.00",0.0
Fields Auto Spanish,"$1,000.00",2653.0
Folsom Lake Honda,"$2,400.00",30104.9
Fullerton CDJR,"$1,245.00",22563.3
Keyes Hyundai,$830.00,8342.5
Fullerton FIAT,"$3,000.00",6103.5
Gillman CDJR,"$1,155.00",49738.0
Gillman Honda San Antonio,$820.00,19516.3
Glenbrook Dodge Chrysler Jeep,"$1,830.00",10893.3
Hall Acura Newport News_AC,$600.00,1607.0
Hall Acura Virginia Beach_AC,$600.00,1666.9
Hall Automotive,"$1,200.00",3248.3
Hall CDJR Chesapeake,"$1,785.00",12272.4
Hall CDJR Virginia Beach,"$1,200.00",6970.2
Heritage Alfa Romeo Owings Mills,$400.00,1156.0
Heritage CDJR Owings Mills,"$2,000.00",5351.1
Heritage CDJR Parkville,$700.00,8743.0
Heritage Dealers,$800.00,2066.3
Heritage Mazda Bel Air,$800.00,5574.0
Heritage Mazda Owings Mills,"$1,200.00",3160.1
Heritage Subaru Catonsville,"$3,320.00",9851.1
Heritage Toyota Owings Mills,$800.00,8399.6
Hixson Ford Monroe,$720.00,9394.4
Hixson Lincoln Alexandria,$600.00,1475.6
Hixson Lincoln Leesville,$400.00,357.6
Hixson Toyota of Leesville,$480.00,5029.7
Honda of Joliet,"$1,125.00",3123.5
Honda of Joliet Parts and Service,$562.50,1405.7
Ingram Park CJDR,$800.00,17550.1
Jaguar West Ashley,$820.00,3939.7
Jake Sweeney Alfa Romeo-FIAT,$588.31,2916.9
James and Sons,$720.00,1956.4
Keyes Audi,"$1,260.00",13935.0
Keyes Cars,"$1,245.00",2971.8
Keyes Honda,"$1,260.00",7601.9
Keyes Hyundai,$830.00,8342.5
Keyes Lexus,$840.00,14715.2
Keyes Lexus of Valencia,$415.00,5584.4
Keyes Toyota,$420.00,5297.4
Korf Continental,$542.84,1274.9
Lake Wales Chrysler,"$1,000.00",9671.2
Lester Glenn Genesis,"$2,460.00",8950.0
Lester Glenn Hyundai Toms River,$410.00,1193.5
Lester Glenn Mazda,"$1,230.00",10174.1
Lexus of Pembroke Pines,"$2,887.50",29939.1
Loveland Ford,"$1,530.00",25956.4
Lyon- Waugh Auto Group Site,$800.00,2450.7
Major World CDJR,"$4,240.00",4103.1
Mann CDJ of Richmond,"$1,202.10",8964.6
Marthaler CDJR,$827.00,6208.1
McLaren Rancho Mirage,$40.00,406.6
Mentor Nissan,$750.00,5191.4
Mercedes Benz of Annapolis,"$1,200.00",3443.2
Monroe Superstore,$750.00,7971.0
MotorWorld Acura_AC,$800.00,4672.6
MotorWorld Cadillac,$800.00,3287.0
MotorWorld Chrysler,"$2,914.00",9751.7
MotorWorld Honda,$800.00,8351.8
MotorWorld Hyundai,$800.00,6160.4
MotorWorld Lexus,"$1,600.00",1725.8
MotorWorld Mercedes-Benz,$800.00,3611.4
MotorWorld Mitsubishi,$800.00,2958.6
MotorWorld Toyota,$800.00,3647.0
Napleton St. Louis Nissan,"$2,000.00",7874.8
Napoli Kia_KIA,"$1,348.00",3851.2
Napoli Nissan,"$1,400.00",3624.3
Nick Alexander BMW,"$1,200.00",13458.0
Nick Alexander MINI,"$1,200.00",12049.8
O'Brien Auto Park,$800.00,2245.1
O'Brien Ft. Myers - Hyundai,"$1,600.00",32288.3
O'Brien Ft. Myers Mazda,$800.00,10650.8
O'Brien Ft. Myers Subaru,"$1,600.00",10380.4
O'Brien Normal Mitsu,"$1,300.00",4382.8
Ourisman CDJR - Bowie,"$1,000.00",9399.8
Outten CDJR,$810.00,13428.3
Pischke CDJR Motors of LaCrosse Inc,"$1,155.00",5222.8
Pischke CDJR Motors of Salem Inc,$770.00,5279.9
Porsche North Houston,$50.00,6433.7
Porsche St. Louis,$240.00,2314.7
Posner Park Chrysler,$900.00,11155.2
Roseville CDJR,"$1,000.00",13434.6
Security Dodge Chrysler Jeep Ram,$850.00,3201.8
Serra Mazda Birmingham,"$2,400.00",13432.5
Serra Toyota Birmingham,"$4,400.00",62204.5
Shaver CDJR,"$2,150.00",34259.9
Skalnek Ford,$750.00,8026.5
Sport Hyundai,$750.00,10661.3
St. Cloud Toyota,$750.00,5405.8
Stockton Honda,"$1,200.00",20384.5
Subaru of Pembroke Pines,"$1,275.00",15189.3
Tom Wood Ford,"$1,200.00",12359.8
Tom Wood Honda,$400.00,13234.3
Tom Wood Nissan,$800.00,8933.7
Toyota Chula Vista,$830.00,19004.8
Toyota of Muncie,"$1,312.50",1494.6
Transwest CDJR,$375.00,937.3
Valley Nissan,"$1,500.00",4051.1
Volvo Cars of Thousand Oaks,"$1,125.00",13508.9
Witt Lincoln,"$1,350.00",3789.2
Woodfield Lexus,"$2,800.00",21851.8
York Chrysler Dodge Jeep Ram,"$1,540.00",7374.9
Zeigler Chrysler Dodge Jeep,$770.00,65564.0
getBMWparts.com (Banner),$800.00,2281.2
All American Ford of Kingston,$870.00,9586.3
